Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2016-12-09,43.73480224609375,110.4000015258789,122.35893249511719,111.7892074584961,193.91883850097656,88.87458038330078,43.73480224609375,111.25,122.81012367135536,111.82662729652468,193.93596447940914,89.90325683918188,43.51880884643247,110.19000244140625,121.86351853604764,111.32147018879527,192.94286674302495,88.70817599033224,43.548601627322846,111.18000030517578,122.43854970303524,111.3308269325785,192.97711869989007,89.73685244621333,20886500,10507700,34313500,21863100,88005800,14646400
2016-12-12,43.541141510009766,110.81999969482422,121.06732177734375,111.2840347290039,193.6962127685547,89.0409927368164,43.7124456970194,111.11000061035156,122.58895810877932,111.51790333102444,194.30406077525666,89.1015044797998,43.48900557662402,110.2699966430664,120.76652315441851,110.82565426743257,193.27671129557493,88.4056309769256,43.57093428371456,110.58999633789062,122.04045250157557,111.29339147147365,193.82462492186926,88.70061851057287,16612700,6156700,34592900,23259300,102016100,9496300
2016-12-13,44.0103759765625,110.44999694824219,121.07618713378906,112.68726348876953,194.9889678955078,89.35859680175781,44.12954425245717,110.79000091552734,122.12894877081094,113.29532337397221,195.48551672384679,89.62332824489135,43.90610409030415,110.05999755859375,120.52769491914741,111.62082307224367,194.33832446352554,88.82913391549073,43.9284472541607,110.56999969482422,121.66891563971296,111.62082307224367,194.35545044058355,89.55525691839101,22116800,7961600,32624600,54477900,110477500,12189200
2016-12-14,43.362403869628906,108.83000183105469,119.56334686279297,112.45341491699219,193.37945556640625,88.3602066040039,44.010381270170726,110.9800033569336,121.5096349463361,113.19244080015663,195.39132000910016,90.16795219897445,43.29537152880071,108.5199966430664,119.26256179497837,112.1260001933385,192.94282811520142,88.3450815610545,43.91355614648641,110.94999694824219,120.68688343847184,112.827606231356,194.6893117934379,90.0696249930168,26473700,12933600,45923700,28746000,142501800,16618400
2016-12-15,43.26557159423828,107.33999633789062,120.45689392089844,112.6311264038086,194.17572021484375,88.80646514892578,43.3400506978712,107.98999786376953,121.32386834965983,113.29531241391126,195.0318364456315,89.47207662136655,43.16874648655894,107.0,119.39529065112681,112.33177486211298,193.38809485011464,88.51903742275834,43.19853926449038,107.8499984741211,119.75799576481135,112.60306331194708,193.6192498901505,88.91991738745075,25317900,14427500,41352500,22762300,124972600,12400500
2016-12-16,43.29536056518555,108.05000305175781,120.23574829101562,112.21361541748047,193.79591369628906,88.60224914550781,43.41452882523709,108.77999877929688,121.66891229583076,113.13309469177646,194.691529641135,89.19222393239995,43.213431853675964,107.4800033569336,119.98804126546783,111.98843959532627,193.4772879233699,88.34508301613009,43.23577501456206,107.94999694824219,120.62500604516799,112.90791171141194,194.63124198664173,88.95774825317736,24359100,10602800,39348200,26283900,156420200,14924600
2016-12-19,43.22833251953125,108.58999633789062,121.0230712890625,112.67334747314453,194.21788024902344,89.55525970458984,43.429429510994446,108.87999725341797,121.36809265516771,113.36765090062329,194.63985439307436,89.69140813253897,43.22833251953125,108.33999633789062,120.23571414594977,112.16670368084715,193.83035994627357,89.05604687853878,43.31770801311632,108.5999984741211,120.35071226864042,112.32620291761522,193.97675592107728,89.23758196294617,17705200,5339100,33393900,21138700,90341100,10868300
2016-12-20,43.377296447753906,107.79000091552734,122.04930114746094,113.10496520996094,194.96714782714844,89.10907745361328,43.41453600245225,108.0,122.27046904976577,113.31137223494201,195.1135569878874,89.1771546173358,43.25067855234446,107.29000091552734,121.19116860659683,112.89855102676849,194.51935287295152,88.78383399980599,43.28047133258149,107.47000122070312,121.44771743370273,113.02990420548889,194.7518572429134,88.97292889688656,17813500,7321100,31753600,11461800,89838800,7030600
2016-12-21,43.38933563232422,107.8499984741211,121.25305938720703,113.0205078125,194.42454528808594,89.50236511230469,43.41943645011835,108.30999755859375,122.2173479691734,113.22692197381674,195.0101291313163,89.55531143316126,43.32913686730795,107.68000030517578,121.20882311760008,112.76718589701802,194.42454528808594,89.04853868057452,43.38181186316168,108.25,121.95195734956008,113.15186097729963,194.8378993621479,89.19224682534744,17793900,5188700,23215900,7079300,67909000,4624700
2016-12-22,43.29151153564453,107.58999633789062,120.20756530761719,112.70149230957031,194.08868408203125,89.34237670898438,43.41191194216141,108.0999984741211,121.47785742008756,113.05802125191552,194.39870290898173,89.4864669394192,43.27646112600841,107.48999786376953,119.7545130692885,112.2605179693323,193.69254380414898,89.10728699476064,43.35923694372104,107.68000030517578,121.30907431598067,113.02987517202111,194.27814076185035,89.13003686570786,16310200,4942800,34737900,16645000,56219100,5177800
2016-12-23,43.404380798339844,107.93000030517578,120.84716033935547,112.77658081054688,194.37289428710938,89.52437591552734,43.404380798339844,108.25,120.91822763266659,112.82349573026826,194.38150117720235,89.78221546805898,43.299030819357775,107.80000305175781,120.1631630562989,112.41066734299753,193.94231325723612,89.4485353075347,43.32913163351598,107.83999633789062,120.33194618357528,112.51387443981521,194.13175682131336,89.66846034189605,14821600,5012200,17081400,9007500,36697800,4461600
2016-12-27,43.35170364379883,108.55999755859375,121.38899993896484,113.35826110839844,194.85516357421875,89.23616027832031,43.43447944331411,108.66999816894531,121.96641643976312,114.01502685110948,195.2512908050914,89.25891013741054,43.34417700534935,108.23999786376953,120.99815027581504,112.97358607572761,194.62264611418124,88.9024860352908,43.36675405012629,108.61000061035156,121.0159069277563,113.02049382408713,194.63987303648184,89.04657040480346,13327700,3685500,13571700,16110600,42672500,5276600
2016-12-28,43.186153411865234,108.86000061035156,120.14539337158203,112.47631072998047,193.24476623535156,89.88835906982422,43.32913084121644,108.91000366210938,121.68218462641632,113.70541111334617,195.1307133002148,90.153783762642,43.125954655221236,108.29000091552734,119.77230024608644,112.40125690208035,193.13282409992078,89.25891923698178,43.314080434412546,108.4000015258789,121.60223900410304,113.6022040469977,195.1134995195581,89.38025954559812,19569400,5091200,22712400,17975200,64095000,7578600
2016-12-29,43.29151153564453,110.29000091552734,120.25196838378906,112.31680297851562,193.20169067382812,90.20683288574219,43.389337762993286,110.52999877929688,121.04257326172339,112.71086238836894,193.66671234975908,90.44950762079962,43.25388694684028,109.16000366210938,119.64791681624288,111.96027405886868,192.7624896651442,89.98691378888375,43.26893735647641,109.2300033569336,120.18090110148395,112.44815611513339,193.3136327930532,90.09308362385751,16406100,7563900,21312900,13267500,48696100,8581400
2016-12-30,43.4420051574707,109.61000061035156,119.79005432128906,111.16278839111328,192.4955596923828,90.34336853027344,43.630130939135086,110.62000274658203,120.48294339739921,112.54199654351892,193.61507303026372,90.73771872508054,43.344178947245176,109.52999877929688,119.39029915417298,110.8437827530598,191.80662739674145,90.03244413227556,43.62260717092003,110.37999725341797,120.45629486021792,112.5326192881425,193.52895156569957,90.07794385251329,25266000,8873700,28399300,41749000,108998300,10613900
2017-01-03,43.712913513183594,110.47000122070312,120.38526916503906,112.15733337402344,193.96817016601562,90.73014068603516,43.727963922516544,111.0,121.5489675396332,112.57953897344414,194.47625268810015,90.99556538478897,43.53231147176028,109.37000274658203,119.47917792375762,111.54747527402944,192.79698909968164,89.62293638135888,43.607563518425025,109.62000274658203,121.2469416441071,111.90400428780224,193.79592722132304,89.79736163243967,27938300,7527400,29792400,22307600,91366500,13217300
2017-01-04,44.20955276489258,110.86000061035156,122.39279174804688,112.76717376708984,195.12213134765625,91.07901763916016,44.23212693708335,111.22000122070312,122.5526964790968,112.97358790620342,195.26852734369186,91.1851875562398,43.908550406349924,110.61000061035156,120.82046074041287,112.26990724552161,194.2868029688766,90.58608257510383,43.946177854096184,111.05999755859375,120.85600114939929,112.2792845004196,194.29540986030497,90.82117806506005,25670000,4904100,34499400,19749100,78744400,6699600
2017-01-05,44.585819244384766,112.58000183105469,120.98041534423828,113.40518951416016,194.96714782714844,92.50471496582031,44.63097047449393,112.94000244140625,122.37507199126023,113.48024335211136,195.1221638807508,92.54262947777337,44.32244424517846,112.06999969482422,120.37635013470069,112.68273995297145,194.17488005399878,91.13208003063694,44.32244424517846,112.16000366210938,122.13523512785714,112.68273995297145,194.85520565874643,91.34441981221445,22063100,9606800,30286900,20644300,78379000,13265800
2017-01-06,44.43531036376953,111.75,120.53620147705078,114.39972686767578,195.66468811035156,91.65534210205078,44.48046158610461,112.37999725341797,121.44229211217989,114.69996370515635,196.12970996146183,92.1710268636397,44.329960382226055,111.56999969482422,120.52730959773466,113.23631001721495,194.53655448172768,91.57192208283607,44.375111604561134,111.80999755859375,121.17579327188379,113.52716244027745,195.07909092493435,91.86009664914398,22073700,7686100,23436000,24074300,71559900,8369300
2017-01-09,44.367584228515625,112.66999816894531,119.74563598632812,114.7750015258789,195.01878356933594,92.39095306396484,44.390161274593964,113.04000091552734,120.56288942366162,114.9814156521271,195.54409299917106,92.51987280960981,44.20955925882553,112.18000030517578,119.47913705890016,114.41846543210136,194.98432972524992,92.11035792418635,44.26976088760556,112.38999938964844,120.40298464532543,114.49352641586604,195.4063039034097,92.42886757312971,13962400,5674600,24077900,18909200,46939700,8839100
2017-01-10,44.3751106262207,113.1500015258789,120.89152526855469,115.02835845947266,195.01878356933594,92.33026123046875,44.49551101255473,113.44999694824219,121.14914578644692,115.37551024654067,195.87132567623993,92.4516015172892,44.33748317315186,112.63999938964844,119.71005745833472,114.55923790526745,194.63125009497077,91.97383137021282,44.33748317315186,112.94000244140625,119.92325924334614,114.8219442703085,195.03599735108756,92.1785916577665,16296600,6093400,21684900,16176600,63771900,8417900
2017-01-11,44.6083869934082,113.5,121.10478210449219,115.33797454833984,195.56993103027344,92.64117431640625,44.62343740127492,114.19000244140625,121.51340210147714,115.33797454833984,195.56993103027344,93.04310381729374,44.232135408455505,112.16999816894531,120.29640688455625,114.48417174220052,194.2695677639523,92.07240484477553,44.284810400703144,112.87000274658203,121.01594459834745,115.0752681951312,194.93266630385088,92.47433434566301,31352400,9918700,27428800,20686000,74650000,9402500
2017-01-12,44.676109313964844,113.91000366210938,120.1719970703125,115.15971374511719,195.07908630371094,92.43643188476562,44.68363595266528,114.93000030517578,121.0070205154195,115.23477475313162,195.2685430527143,93.3843811868785,44.4804597663273,113.80999755859375,118.67073324513443,114.09011943465262,193.72706838432492,92.39093216972769,44.668585545835995,114.5199966430664,120.95372345376505,114.9251534637309,195.05325248705532,93.12654175389902,25127300,8457300,41844200,19622500,72113200,9977600
2017-01-13,44.8416633605957,114.20999908447266,121.04257202148438,115.55375671386719,195.52684020996094,91.99656677246094,44.84918712913429,114.30999755859375,121.67328567379334,115.7507864507602,195.82823903423753,92.33024672296399,44.64601380230307,113.19000244140625,120.50069585982105,115.2159894054191,195.2168213556575,91.4733027787804,44.71373633086565,113.6500015258789,120.50069585982105,115.2159894054191,195.2512620548958,92.01173719884149,20901900,7261500,27784500,16930800,62717900,9820000
2017-01-17,44.676109313964844,115.8499984741211,119.39917755126953,115.20661926269531,194.8379364013672,92.95967102050781,44.72878430258155,115.95999908447266,120.53622685824578,115.43179511015033,195.29435128955922,93.23268079213096,44.60086015039,115.5,119.15044886253703,114.86885191240721,194.45041606199737,92.51223608919483,44.706210127623415,115.88999938964844,120.4562812557311,115.2535270202174,194.88960402791093,93.13409039437616,22524800,9142400,28197800,14538500,61240800,7853300
2017-01-18,44.548187255859375,114.87000274658203,119.79005432128906,115.44116973876953,195.2684783935547,91.76905059814453,44.638486830508235,115.91999816894531,119.8699999328329,115.55376123205801,195.31153912048646,92.48948954097814,44.41273645860022,114.55999755859375,118.99055754175535,115.08464074733847,194.53648545658123,91.69321583350231,44.540660616805134,115.73999786376953,119.71009515504677,115.37549315723722,195.08762859655678,92.34539943808275,14581400,6498100,21289700,12499700,54793300,9064700
2017-01-19,44.43531036376953,114.7699966430664,118.8128890991211,115.38489532470703,194.54515075683594,91.13963317871094,44.533136576876345,114.95999908447266,120.31415319368591,116.01351515298208,195.48381437704683,91.4429780967252,44.299859567336,113.94000244140625,118.29766148618361,115.14095063081984,194.1145696678997,90.66186883826904,44.47293494709624,114.31999969482422,120.0476542828979,115.61007118771973,195.34602527491714,91.37472274190603,17619300,6437000,34105900,12710700,66608800,11795600
